date,code,usdprice
#date,#meta+code,#value+usd
2010-01-15,UPPER EAST-BOLGATANGA MUNICIPAL-Bolga-Millet-93 KG-Wholesale-GHS,37.45
2010-02-15,UPPER EAST-BOLGATANGA MUNICIPAL-Bolga-Millet-93 KG-Wholesale-GHS,36.36
2010-02-15,UPPER EAST-BOLGATANGA MUNICIPAL-Bolga-Millet-93 KG-Wholesale-GHS,36.36
2010-03-15,UPPER EAST-BOLGATANGA MUNICIPAL-Bolga-Millet-93 KG-Wholesale-GHS,37.32
2010-04-15,UPPER EAST-BOLGATANGA MUNICIPAL-Bolga-Millet-93 KG-Wholesale-GHS,35.21
2010-04-15,UPPER EAST-BOLGATANGA MUNICIPAL-Bolga-Millet-93 KG-Wholesale-GHS,35.21
2010-05-15,UPPER EAST-BOLGATANGA MUNICIPAL-Bolga-Millet-93 KG-Wholesale-GHS,35.21
2010-05-15,UPPER EAST-BOLGATANGA MUNICIPAL-Bolga-Millet-93 KG-Wholesale-GHS,35.21
2010-06-15,UPPER EAST-BOLGATANGA MUNICIPAL-Bolga-Millet-93 KG-Wholesale-GHS,34.97
2010-07-15,UPPER EAST-BOLGATANGA MUNICIPAL-Bolga-Millet-93 KG-Wholesale-GHS,41.1
2010-07-15,UPPER EAST-BOLGATANGA MUNICIPAL-Bolga-Millet-93 KG-Wholesale-GHS,41.1
2010-08-15,UPPER EAST-BOLGATANGA MUNICIPAL-Bolga-Millet-93 KG-Wholesale-GHS,34.8
2010-08-15,UPPER EAST-BOLGATANGA MUNICIPAL-Bolga-Millet-93 KG-Wholesale-GHS,34.8
2010-10-15,UPPER EAST-BOLGATANGA MUNICIPAL-Bolga-Millet-93 KG-Wholesale-GHS,35.21
2010-11-15,UPPER EAST-BOLGATANGA MUNICIPAL-Bolga-Millet-93 KG-Wholesale-GHS,35.42
2010-12-15,UPPER EAST-BOLGATANGA MUNICIPAL-Bolga-Millet-93 KG-Wholesale-GHS,34.76
2011-01-15,UPPER EAST-BOLGATANGA MUNICIPAL-Bolga-Millet-93 KG-Wholesale-GHS,36.07
2011-02-15,UPPER EAST-BOLGATANGA MUNICIPAL-Bolga-Millet-93 KG-Wholesale-GHS,33.44
2011-03-15,UPPER EAST-BOLGATANGA MUNICIPAL-Bolga-Millet-93 KG-Wholesale-GHS,34.97
2011-03-15,UPPER EAST-BOLGATANGA MUNICIPAL-Bolga-Millet-93 KG-Wholesale-GHS,34.97
2011-05-15,UPPER EAST-BOLGATANGA MUNICIPAL-Bolga-Millet-93 KG-Wholesale-GHS,41.72
2011-05-15,UPPER EAST-BOLGATANGA MUNICIPAL-Bolga-Millet-93 KG-Wholesale-GHS,41.72
2011-07-15,UPPER EAST-BOLGATANGA MUNICIPAL-Bolga-Millet-93 KG-Wholesale-GHS,47.52
2011-08-15,UPPER EAST-BOLGATANGA MUNICIPAL-Bolga-Millet-93 KG-Wholesale-GHS,45.75
2011-08-15,UPPER EAST-BOLGATANGA MUNICIPAL-Bolga-Millet-93 KG-Wholesale-GHS,45.75
2011-09-15,UPPER EAST-BOLGATANGA MUNICIPAL-Bolga-Millet-93 KG-Wholesale-GHS,44.59
2011-10-15,UPPER EAST-BOLGATANGA MUNICIPAL-Bolga-Millet-93 KG-Wholesale-GHS,42.77
2011-11-15,UPPER EAST-BOLGATANGA MUNICIPAL-Bolga-Millet-93 KG-Wholesale-GHS,43.48
2011-12-15,UPPER EAST-BOLGATANGA MUNICIPAL-Bolga-Millet-93 KG-Wholesale-GHS,46.49
2011-12-15,UPPER EAST-BOLGATANGA MUNICIPAL-Bolga-Millet-93 KG-Wholesale-GHS,46.49
2012-01-15,UPPER EAST-BOLGATANGA MUNICIPAL-Bolga-Millet-93 KG-Wholesale-GHS,43.77
2012-04-15,UPPER EAST-BOLGATANGA MUNICIPAL-Bolga-Millet-93 KG-Wholesale-GHS,52.08
2012-06-15,UPPER EAST-BOLGATANGA MUNICIPAL-Bolga-Millet-93 KG-Wholesale-GHS,54.4
2012-07-15,UPPER EAST-BOLGATANGA MUNICIPAL-Bolga-Millet-93 KG-Wholesale-GHS,53.85
2012-08-15,UPPER EAST-BOLGATANGA MUNICIPAL-Bolga-Millet-93 KG-Wholesale-GHS,61.21
2012-09-15,UPPER EAST-BOLGATANGA MUNICIPAL-Bolga-Millet-93 KG-Wholesale-GHS,68.78
2012-10-15,UPPER EAST-BOLGATANGA MUNICIPAL-Bolga-Millet-93 KG-Wholesale-GHS,79.37
2013-01-15,UPPER EAST-BOLGATANGA MUNICIPAL-Bolga-Millet-93 KG-Wholesale-GHS,54.61
2013-03-15,UPPER EAST-BOLGATANGA MUNICIPAL-Bolga-Millet-93 KG-Wholesale-GHS,51.3
2013-04-15,UPPER EAST-BOLGATANGA MUNICIPAL-Bolga-Millet-93 KG-Wholesale-GHS,48.97
2013-04-15,UPPER EAST-BOLGATANGA MUNICIPAL-Bolga-Millet-93 KG-Wholesale-GHS,48.97
2013-06-15,UPPER EAST-BOLGATANGA MUNICIPAL-Bolga-Millet-93 KG-Wholesale-GHS,51.88
2013-06-15,UPPER EAST-BOLGATANGA MUNICIPAL-Bolga-Millet-93 KG-Wholesale-GHS,51.88
2013-07-15,UPPER EAST-BOLGATANGA MUNICIPAL-Bolga-Millet-93 KG-Wholesale-GHS,52.7
2013-07-15,UPPER EAST-BOLGATANGA MUNICIPAL-Bolga-Millet-93 KG-Wholesale-GHS,52.7
2013-08-15,UPPER EAST-BOLGATANGA MUNICIPAL-Bolga-Millet-93 KG-Wholesale-GHS,47.76
2013-12-15,UPPER EAST-BOLGATANGA MUNICIPAL-Bolga-Millet-93 KG-Wholesale-GHS,42.45
2013-12-15,UPPER EAST-BOLGATANGA MUNICIPAL-Bolga-Millet-93 KG-Wholesale-GHS,42.45
2014-01-15,UPPER EAST-BOLGATANGA MUNICIPAL-Bolga-Millet-93 KG-Wholesale-GHS,43.93
2014-01-15,UPPER EAST-BOLGATANGA MUNICIPAL-Bolga-Millet-93 KG-Wholesale-GHS,43.93
2014-02-15,UPPER EAST-BOLGATANGA MUNICIPAL-Bolga-Millet-93 KG-Wholesale-GHS,35.71
2014-02-15,UPPER EAST-BOLGATANGA MUNICIPAL-Bolga-Millet-93 KG-Wholesale-GHS,35.71
2014-02-15,UPPER EAST-BOLGATANGA MUNICIPAL-Bolga-Millet-93 KG-Wholesale-GHS,35.71
2014-03-15,UPPER EAST-BOLGATANGA MUNICIPAL-Bolga-Millet-93 KG-Wholesale-GHS,39.16
2014-03-15,UPPER EAST-BOLGATANGA MUNICIPAL-Bolga-Millet-93 KG-Wholesale-GHS,39.16
2014-06-15,UPPER EAST-BOLGATANGA MUNICIPAL-Bolga-Millet-93 KG-Wholesale-GHS,35.52
2015-01-15,UPPER EAST-BOLGATANGA MUNICIPAL-Bolga-Millet-93 KG-Wholesale-GHS,36.11
2015-03-15,UPPER EAST-BOLGATANGA MUNICIPAL-Bolga-Millet-93 KG-Wholesale-GHS,30.56
2015-04-15,UPPER EAST-BOLGATANGA MUNICIPAL-Bolga-Millet-93 KG-Wholesale-GHS,30.68
2015-05-15,UPPER EAST-BOLGATANGA MUNICIPAL-Bolga-Millet-93 KG-Wholesale-GHS,36.55
2015-06-15,UPPER EAST-BOLGATANGA MUNICIPAL-Bolga-Millet-93 KG-Wholesale-GHS,34.64
2015-07-15,UPPER EAST-BOLGATANGA MUNICIPAL-Bolga-Millet-93 KG-Wholesale-GHS,44.85
2015-09-15,UPPER EAST-BOLGATANGA MUNICIPAL-Bolga-Millet-93 KG-Wholesale-GHS,34.35
2015-09-15,UPPER EAST-BOLGATANGA MUNICIPAL-Bolga-Millet-93 KG-Wholesale-GHS,34.35
2015-10-15,UPPER EAST-BOLGATANGA MUNICIPAL-Bolga-Millet-93 KG-Wholesale-GHS,36.36
2015-10-15,UPPER EAST-BOLGATANGA MUNICIPAL-Bolga-Millet-93 KG-Wholesale-GHS,36.36
2015-11-15,UPPER EAST-BOLGATANGA MUNICIPAL-Bolga-Millet-93 KG-Wholesale-GHS,34.21
2016-01-15,UPPER EAST-BOLGATANGA MUNICIPAL-Bolga-Millet-93 KG-Wholesale-GHS,31.75
2016-01-15,UPPER EAST-BOLGATANGA MUNICIPAL-Bolga-Millet-93 KG-Wholesale-GHS,31.75
2016-03-15,UPPER EAST-BOLGATANGA MUNICIPAL-Bolga-Millet-93 KG-Wholesale-GHS,33.85
2016-04-15,UPPER EAST-BOLGATANGA MUNICIPAL-Bolga-Millet-93 KG-Wholesale-GHS,37.8
2016-04-15,UPPER EAST-BOLGATANGA MUNICIPAL-Bolga-Millet-93 KG-Wholesale-GHS,37.8
2016-04-15,UPPER EAST-BOLGATANGA MUNICIPAL-Bolga-Millet-93 KG-Wholesale-GHS,37.8
2016-08-15,UPPER EAST-BOLGATANGA MUNICIPAL-Bolga-Millet-93 KG-Wholesale-GHS,32.79
2016-09-15,UPPER EAST-BOLGATANGA MUNICIPAL-Bolga-Millet-93 KG-Wholesale-GHS,34.74
2016-11-15,UPPER EAST-BOLGATANGA MUNICIPAL-Bolga-Millet-93 KG-Wholesale-GHS,45.54
2016-11-15,UPPER EAST-BOLGATANGA MUNICIPAL-Bolga-Millet-93 KG-Wholesale-GHS,45.54
2016-12-15,UPPER EAST-BOLGATANGA MUNICIPAL-Bolga-Millet-93 KG-Wholesale-GHS,33.18
2017-03-15,UPPER EAST-BOLGATANGA MUNICIPAL-Bolga-Millet-93 KG-Wholesale-GHS,36.5
2017-04-15,UPPER EAST-BOLGATANGA MUNICIPAL-Bolga-Millet-93 KG-Wholesale-GHS,46.89
2017-05-15,UPPER EAST-BOLGATANGA MUNICIPAL-Bolga-Millet-93 KG-Wholesale-GHS,48.19
2017-06-15,UPPER EAST-BOLGATANGA MUNICIPAL-Bolga-Millet-93 KG-Wholesale-GHS,45.56
2017-06-15,UPPER EAST-BOLGATANGA MUNICIPAL-Bolga-Millet-93 KG-Wholesale-GHS,45.56
2017-06-15,UPPER EAST-BOLGATANGA MUNICIPAL-Bolga-Millet-93 KG-Wholesale-GHS,45.56
2017-07-15,UPPER EAST-BOLGATANGA MUNICIPAL-Bolga-Millet-93 KG-Wholesale-GHS,45.37
2017-07-15,UPPER EAST-BOLGATANGA MUNICIPAL-Bolga-Millet-93 KG-Wholesale-GHS,45.37
2017-08-15,UPPER EAST-BOLGATANGA MUNICIPAL-Bolga-Millet-93 KG-Wholesale-GHS,46.73
2017-08-15,UPPER EAST-BOLGATANGA MUNICIPAL-Bolga-Millet-93 KG-Wholesale-GHS,46.73
2017-08-15,UPPER EAST-BOLGATANGA MUNICIPAL-Bolga-Millet-93 KG-Wholesale-GHS,46.73
2017-08-15,UPPER EAST-BOLGATANGA MUNICIPAL-Bolga-Millet-93 KG-Wholesale-GHS,46.73
2017-09-15,UPPER EAST-BOLGATANGA MUNICIPAL-Bolga-Millet-93 KG-Wholesale-GHS,53.41
2017-10-15,UPPER EAST-BOLGATANGA MUNICIPAL-Bolga-Millet-93 KG-Wholesale-GHS,48.08
2017-11-15,UPPER EAST-BOLGATANGA MUNICIPAL-Bolga-Millet-93 KG-Wholesale-GHS,48.38
2017-11-15,UPPER EAST-BOLGATANGA MUNICIPAL-Bolga-Millet-93 KG-Wholesale-GHS,48.38
2018-02-15,UPPER EAST-BOLGATANGA MUNICIPAL-Bolga-Millet-93 KG-Wholesale-GHS,50.49
2018-02-15,UPPER EAST-BOLGATANGA MUNICIPAL-Bolga-Millet-93 KG-Wholesale-GHS,50.49
2018-04-15,UPPER EAST-BOLGATANGA MUNICIPAL-Bolga-Millet-93 KG-Wholesale-GHS,44.11
2018-05-15,UPPER EAST-BOLGATANGA MUNICIPAL-Bolga-Millet-93 KG-Wholesale-GHS,51.48
2018-05-15,UPPER EAST-BOLGATANGA MUNICIPAL-Bolga-Millet-93 KG-Wholesale-GHS,51.48
2018-06-15,UPPER EAST-BOLGATANGA MUNICIPAL-Bolga-Millet-93 KG-Wholesale-GHS,51.84
2018-07-15,UPPER EAST-BOLGATANGA MUNICIPAL-Bolga-Millet-93 KG-Wholesale-GHS,49.59
2018-08-15,UPPER EAST-BOLGATANGA MUNICIPAL-Bolga-Millet-93 KG-Wholesale-GHS,48.12
2018-08-15,UPPER EAST-BOLGATANGA MUNICIPAL-Bolga-Millet-93 KG-Wholesale-GHS,48.12
2018-08-15,UPPER EAST-BOLGATANGA MUNICIPAL-Bolga-Millet-93 KG-Wholesale-GHS,48.12
2018-09-15,UPPER EAST-BOLGATANGA MUNICIPAL-Bolga-Millet-93 KG-Wholesale-GHS,47.58
2018-10-15,UPPER EAST-BOLGATANGA MUNICIPAL-Bolga-Millet-93 KG-Wholesale-GHS,47.22
2018-10-15,UPPER EAST-BOLGATANGA MUNICIPAL-Bolga-Millet-93 KG-Wholesale-GHS,47.22
2018-10-15,UPPER EAST-BOLGATANGA MUNICIPAL-Bolga-Millet-93 KG-Wholesale-GHS,47.22
2018-11-15,UPPER EAST-BOLGATANGA MUNICIPAL-Bolga-Millet-93 KG-Wholesale-GHS,42.26
2018-12-15,UPPER EAST-BOLGATANGA MUNICIPAL-Bolga-Millet-93 KG-Wholesale-GHS,33.99
2019-01-15,UPPER EAST-BOLGATANGA MUNICIPAL-Bolga-Millet-93 KG-Wholesale-GHS,34.09
2019-02-15,UPPER EAST-BOLGATANGA MUNICIPAL-Bolga-Millet-93 KG-Wholesale-GHS,32.8
2019-02-15,UPPER EAST-BOLGATANGA MUNICIPAL-Bolga-Millet-93 KG-Wholesale-GHS,32.8
2019-03-15,UPPER EAST-BOLGATANGA MUNICIPAL-Bolga-Millet-93 KG-Wholesale-GHS,29.23
2019-03-15,UPPER EAST-BOLGATANGA MUNICIPAL-Bolga-Millet-93 KG-Wholesale-GHS,29.23
2019-03-15,UPPER EAST-BOLGATANGA MUNICIPAL-Bolga-Millet-93 KG-Wholesale-GHS,29.23
2019-03-15,UPPER EAST-BOLGATANGA MUNICIPAL-Bolga-Millet-93 KG-Wholesale-GHS,29.23
2019-04-15,UPPER EAST-BOLGATANGA MUNICIPAL-Bolga-Millet-93 KG-Wholesale-GHS,33.04
2019-05-15,UPPER EAST-BOLGATANGA MUNICIPAL-Bolga-Millet-93 KG-Wholesale-GHS,31.81
2019-06-15,UPPER EAST-BOLGATANGA MUNICIPAL-Bolga-Millet-93 KG-Wholesale-GHS,32.48
2019-06-15,UPPER EAST-BOLGATANGA MUNICIPAL-Bolga-Millet-93 KG-Wholesale-GHS,32.48
2019-07-15,UPPER EAST-BOLGATANGA MUNICIPAL-Bolga-Millet-93 KG-Wholesale-GHS,27.34
2019-08-15,UPPER EAST-BOLGATANGA MUNICIPAL-Bolga-Millet-93 KG-Wholesale-GHS,22.21
2019-10-15,UPPER EAST-BOLGATANGA MUNICIPAL-Bolga-Millet-93 KG-Wholesale-GHS,23.89
2019-12-15,UPPER EAST-BOLGATANGA MUNICIPAL-Bolga-Millet-93 KG-Wholesale-GHS,23.66
2020-01-15,UPPER EAST-BOLGATANGA MUNICIPAL-Bolga-Millet-93 KG-Wholesale-GHS,24.34
2020-02-15,UPPER EAST-BOLGATANGA MUNICIPAL-Bolga-Millet-93 KG-Wholesale-GHS,32.17
2020-04-15,UPPER EAST-BOLGATANGA MUNICIPAL-Bolga-Millet-93 KG-Wholesale-GHS,27.86
2020-08-15,UPPER EAST-BOLGATANGA MUNICIPAL-Bolga-Millet-93 KG-Wholesale-GHS,36.04
2020-11-15,UPPER EAST-BOLGATANGA MUNICIPAL-Bolga-Millet-93 KG-Wholesale-GHS,51.09
2021-01-15,UPPER EAST-BOLGATANGA MUNICIPAL-Bolga-Millet-93 KG-Wholesale-GHS,44.64
2021-01-15,UPPER EAST-BOLGATANGA MUNICIPAL-Bolga-Millet-93 KG-Wholesale-GHS,44.64
2021-02-15,UPPER EAST-BOLGATANGA MUNICIPAL-Bolga-Millet-93 KG-Wholesale-GHS,45.28
2021-02-15,UPPER EAST-BOLGATANGA MUNICIPAL-Bolga-Millet-93 KG-Wholesale-GHS,45.28
2021-03-15,UPPER EAST-BOLGATANGA MUNICIPAL-Bolga-Millet-93 KG-Wholesale-GHS,43.15
2021-03-15,UPPER EAST-BOLGATANGA MUNICIPAL-Bolga-Millet-93 KG-Wholesale-GHS,43.15
2021-04-15,UPPER EAST-BOLGATANGA MUNICIPAL-Bolga-Millet-93 KG-Wholesale-GHS,42.7
2021-04-15,UPPER EAST-BOLGATANGA MUNICIPAL-Bolga-Millet-93 KG-Wholesale-GHS,42.7
2021-06-15,UPPER EAST-BOLGATANGA MUNICIPAL-Bolga-Millet-93 KG-Wholesale-GHS,51.18
2021-09-15,UPPER EAST-BOLGATANGA MUNICIPAL-Bolga-Millet-93 KG-Wholesale-GHS,54.11
2021-10-15,UPPER EAST-BOLGATANGA MUNICIPAL-Bolga-Millet-93 KG-Wholesale-GHS,50.54
2021-12-15,UPPER EAST-BOLGATANGA MUNICIPAL-Bolga-Millet-93 KG-Wholesale-GHS,50.12
2021-12-15,UPPER EAST-BOLGATANGA MUNICIPAL-Bolga-Millet-93 KG-Wholesale-GHS,50.12
2022-01-15,UPPER EAST-BOLGATANGA MUNICIPAL-Bolga-Millet-93 KG-Wholesale-GHS,55.8
2022-01-15,UPPER EAST-BOLGATANGA MUNICIPAL-Bolga-Millet-93 KG-Wholesale-GHS,55.8
2022-01-15,UPPER EAST-BOLGATANGA MUNICIPAL-Bolga-Millet-93 KG-Wholesale-GHS,55.8
2022-05-15,UPPER EAST-BOLGATANGA MUNICIPAL-Bolga-Millet-93 KG-Wholesale-GHS,70.38
2022-05-15,UPPER EAST-BOLGATANGA MUNICIPAL-Bolga-Millet-93 KG-Wholesale-GHS,70.38
